log_balance,balance_shifted,age,age_squared,was_contacted_before,has_debt,financial_stress,treatment,previous,net_balance_indicator,day,month_num,month_mar,month_oct,month_sep,month_dec,marital_single,education_tertiary,marital_married,pdays,deposit,deposit_numeric
9.030735122676456,8356,37,1369,0,1,1,0,0,1,6,6,False,False,False,False,False,False,True,-1,yes,1
8.863757191604241,7071,30,900,0,1,0,0,0,1,6,6,False,False,False,False,True,False,False,-1,yes,1
8.918248591035702,7467,38,1444,0,1,0,0,0,1,6,6,False,False,False,False,True,True,False,-1,yes,1
8.877242435993919,7167,37,1369,0,1,0,0,0,1,6,6,False,False,False,False,False,False,False,-1,yes,1
8.899457906353966,7328,53,2809,0,0,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,yes,1
8.862341963516347,7061,29,841,0,1,0,0,0,1,6,6,False,False,False,False,True,False,False,-1,yes,1
8.84159284680318,6916,35,1225,0,0,0,0,0,1,6,6,False,False,False,False,True,True,False,-1,yes,1
9.173261363734762,9636,28,784,0,1,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,yes,1
9.575608290332934,14409,55,3025,0,0,0,0,0,1,6,6,False,False,False,False,False,False,True,-1,yes,1
8.82497196556714,6802,49,2401,0,1,1,0,0,0,9,6,False,False,False,False,False,False,False,-1,yes,1
9.0410929746695,8443,50,2500,0,0,0,0,0,1,9,6,False,False,False,False,False,False,True,-1,yes,1
8.973858256222792,7894,43,1849,0,0,0,0,0,1,9,6,False,False,False,False,True,True,False,-1,yes,1
9.015541293671115,8230,58,3364,0,0,0,0,0,1,9,6,False,False,False,False,False,True,False,-1,yes,1
8.862908295118627,7065,38,1444,0,1,0,0,0,1,9,6,False,False,False,False,False,False,True,-1,yes,1
8.858084222199162,7031,48,2304,0,0,0,0,0,1,9,6,False,False,False,False,False,False,False,-1,yes,1
9.00810178134187,8169,59,3481,0,0,0,0,0,1,9,6,False,False,False,False,False,False,True,-1,yes,1
8.835355971121606,6873,58,3364,0,0,0,0,0,1,9,6,False,False,False,False,False,False,True,-1,yes,1
9.366660126231137,11692,36,1296,0,0,0,0,0,1,9,6,False,False,False,False,True,True,False,-1,yes,1
9.408617295560266,12193,42,1764,0,0,0,0,0,1,11,6,False,False,False,False,False,True,True,-1,yes,1
8.943767262734637,7660,41,1681,0,1,1,0,0,1,11,6,False,False,False,False,True,False,False,-1,yes,1
8.846928500099018,6953,42,1764,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.80357441813497,6658,39,1521,0,1,1,0,0,0,11,6,False,False,False,False,False,True,True,-1,yes,1
8.91905180393029,7473,57,3249,0,1,1,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.87360810154911,7141,52,2704,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.97221007835365,7881,59,3481,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.994420665751292,8058,56,3136,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.841014310483892,6912,49,2401,0,0,0,0,0,1,11,6,False,False,False,False,False,True,True,-1,yes,1
8.855378246041125,7012,35,1225,0,0,0,0,0,1,11,6,False,False,False,False,False,False,False,-1,yes,1
9.061144065614055,8614,36,1296,0,0,0,0,0,1,11,6,False,False,False,False,False,False,True,-1,yes,1
8.999125391527247,8096,40,1600,0,0,0,0,0,1,11,6,False,False,False,False,True,True,False,-1,yes,1
8.831711917821577,6848,55,3025,0,0,0,0,0,0,12,6,False,False,False,False,False,False,True,-1,yes,1
8.945593270806897,7674,58,3364,0,0,0,0,0,1,12,6,False,False,False,False,False,False,True,-1,yes,1
9.156728602527533,9478,39,1521,0,0,0,0,0,1,12,6,False,False,False,False,False,True,True,-1,yes,1
9.266248003914479,10575,47,2209,0,0,0,0,0,1,12,6,False,False,False,False,True,True,False,-1,yes,1
8.889308319842847,7254,40,1600,0,1,0,0,0,1,12,6,False,False,False,False,False,False,True,-1,yes,1
9.194922119247803,9847,35,1225,0,0,0,0,0,1,12,6,False,False,False,False,False,True,True,-1,yes,1
8.9680140012452,7848,48,2304,0,1,0,0,0,1,12,6,False,False,False,False,False,False,True,-1,yes,1
8.902591637374087,7351,48,2304,0,1,1,0,0,1,12,6,False,False,False,False,False,True,False,-1,yes,1
8.801619971147346,6645,24,576,0,1,1,0,0,0,12,6,False,False,False,False,True,False,False,-1,yes,1
8.883085524404578,7209,49,2401,0,1,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,yes,1
8.870943863837724,7122,36,1296,0,1,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,yes,1
9.26245832623829,10535,52,2704,0,1,1,0,0,1,16,6,False,False,False,False,False,True,False,-1,yes,1
8.877800393882575,7171,42,1764,0,0,0,0,0,1,16,6,False,False,False,False,True,False,False,-1,yes,1
8.965590066907914,7829,36,1296,0,0,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,yes,1
8.920789888464375,7486,36,1296,0,1,0,0,0,1,16,6,False,False,False,False,False,False,False,-1,yes,1
9.218010878280403,10077,48,2304,0,0,0,0,0,1,16,6,False,False,False,False,True,True,False,-1,yes,1
9.042868018032435,8458,51,2601,0,1,0,0,0,1,16,6,False,False,False,False,True,False,False,-1,yes,1
8.83651926920248,6881,51,2601,0,1,1,0,0,1,16,6,False,False,False,False,False,False,True,-1,yes,1
8.907070776182689,7384,46,2116,0,1,0,0,0,1,16,6,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,37,1369,0,0,0,0,0,0,16,6,False,False,False,False,False,True,True,-1,yes,1
9.20079495913265,9905,36,1296,0,0,0,0,0,1,16,6,False,False,False,False,False,True,True,-1,yes,1
9.18399639663658,9740,47,2209,0,0,0,0,0,1,17,6,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,40,1600,0,0,0,0,0,0,17,6,False,False,False,False,False,True,False,-1,yes,1
9.226607344440055,10164,38,1444,0,0,0,0,0,1,17,6,False,False,False,False,True,True,False,-1,yes,1
8.847072312567807,6954,40,1600,0,0,0,0,0,1,17,6,False,False,False,False,False,False,True,-1,yes,1
9.121618441915379,9151,39,1521,0,1,0,0,0,1,17,6,False,False,False,False,False,False,True,-1,yes,1
9.225130457448818,10149,60,3600,0,0,0,0,0,1,17,6,False,False,False,False,False,True,True,-1,yes,1
8.892061625546935,7274,39,1521,0,0,0,0,0,1,18,6,False,False,False,False,True,True,False,-1,yes,1
8.833025307284364,6857,51,2601,0,0,0,0,0,1,18,6,False,False,False,False,False,False,False,-1,yes,1
8.81744592104187,6751,27,729,0,1,1,0,0,0,18,6,False,False,False,False,False,False,True,-1,yes,1
9.790094865181038,17856,41,1681,0,0,0,0,0,1,18,6,False,False,False,False,True,True,False,-1,yes,1
9.373988663504516,11778,42,1764,0,0,0,0,0,1,18,6,False,False,False,False,True,False,False,-1,yes,1
8.92996487470684,7555,41,1681,0,0,0,0,0,1,18,6,False,False,False,False,False,False,True,-1,yes,1
8.832295859444011,6852,33,1089,0,1,1,0,0,1,18,6,False,False,False,False,False,False,True,-1,yes,1
8.849944227235596,6974,46,2116,0,0,0,0,0,1,18,6,False,False,False,False,False,False,True,-1,yes,1
8.925188429378027,7519,31,961,0,1,0,0,0,1,18,6,False,False,False,False,False,False,True,-1,yes,1
8.863191340690854,7067,41,1681,0,1,1,0,0,1,18,6,False,False,False,False,False,False,True,-1,yes,1
9.256269303864583,10470,41,1681,0,0,0,0,0,1,19,6,False,False,False,False,False,False,False,-1,yes,1
9.03931477492408,8428,55,3025,0,1,1,0,0,1,19,6,False,False,False,False,False,False,False,-1,yes,1
9.007856923358275,8167,53,2809,0,0,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
9.104979856318357,9000,55,3025,0,0,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
9.17895289873455,9691,39,1521,0,1,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,40,1600,0,0,1,0,0,0,19,6,False,False,False,False,False,True,True,-1,yes,1
8.982561092257445,7963,59,3481,0,0,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
8.91905180393029,7473,42,1764,0,0,0,0,0,1,19,6,False,False,False,False,True,False,False,-1,yes,1
8.867004635333567,7094,41,1681,0,0,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
8.840580188488795,6909,27,729,0,1,0,0,0,1,19,6,False,False,False,False,False,False,True,-1,yes,1
8.803424211600703,6657,25,625,0,1,1,0,0,0,19,6,False,False,False,False,True,False,False,-1,yes,1
8.904765846682814,7367,43,1849,0,0,0,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
8.905172985183382,7370,44,1936,0,1,1,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
8.82497196556714,6802,26,676,0,1,1,0,0,0,20,6,False,False,False,False,True,False,False,-1,yes,1
9.117896081584902,9117,52,2704,0,0,0,0,0,1,20,6,False,False,False,False,False,True,True,-1,yes,1
8.886547412512042,7234,54,2916,0,1,1,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,56,3136,0,1,1,0,0,0,20,6,False,False,False,False,False,True,True,-1,yes,1
9.677276802172448,15951,57,3249,0,1,1,0,0,1,20,6,False,False,False,False,False,True,True,-1,yes,1
8.956222016362542,7756,29,841,0,1,0,0,0,1,20,6,False,False,False,False,True,False,False,-1,yes,1
9.052750451401412,8542,47,2209,0,1,1,0,0,1,20,6,False,False,False,False,False,True,True,-1,yes,1
8.81818627792769,6756,57,3249,0,1,1,0,0,0,20,6,False,False,False,False,False,True,True,-1,yes,1
8.85879510585745,7036,40,1600,0,1,1,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,46,2116,0,0,0,0,0,0,20,6,False,False,False,False,False,False,False,-1,yes,1
8.934323331054905,7588,43,1849,0,1,0,0,0,1,20,6,False,False,False,False,True,False,False,-1,yes,1
8.923058219545728,7503,45,2025,0,0,0,0,0,1,20,6,False,False,False,False,False,True,True,-1,yes,1
8.950921764797261,7715,24,576,0,1,0,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
8.969160133175821,7857,40,1600,0,1,1,0,0,1,20,6,False,False,False,False,False,False,True,-1,yes,1
9.488577985599964,13208,38,1444,0,0,0,0,0,1,20,6,False,False,False,False,False,False,False,-1,yes,1
9.305013985578864,10993,36,1296,0,0,0,0,0,1,20,6,False,False,False,False,False,True,True,-1,yes,1
8.82776136765472,6821,27,729,0,0,1,0,0,0,23,6,False,False,False,False,True,False,False,-1,yes,1
8.813735892300215,6726,26,676,0,1,1,0,0,0,23,6,False,False,False,False,True,False,False,-1,yes,1
8.853236764745898,6997,43,1849,0,1,0,0,0,1,23,6,False,False,False,False,False,True,True,-1,yes,1
8.83927669058535,6900,25,625,0,1,0,0,0,1,24,6,False,False,False,False,True,False,False,-1,yes,1
8.879472402074802,7183,27,729,0,1,0,0,0,1,26,6,False,False,False,False,False,True,True,-1,yes,1
8.90571557879409,7374,30,900,0,1,1,0,0,1,26,6,False,False,False,False,False,True,True,-1,yes,1
8.830689198760998,6841,28,784,0,1,1,0,0,0,26,6,False,False,False,False,True,False,False,-1,yes,1
8.769507120030227,6435,27,729,0,1,1,0,0,0,27,6,False,False,False,False,False,False,True,-1,yes,1
8.795884972029885,6607,32,1024,0,1,1,0,0,0,27,6,False,False,False,False,False,False,False,-1,yes,1
8.842604480678025,6923,41,1681,0,1,0,0,0,1,1,7,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,37,1369,0,0,0,0,0,0,1,7,False,False,False,False,True,True,False,-1,yes,1
8.854522203757432,7006,27,729,0,0,0,0,0,1,1,7,False,False,False,False,True,False,False,-1,yes,1
8.843903650835497,6932,29,841,0,1,1,0,0,1,3,7,False,False,False,False,True,False,False,-1,yes,1
8.848222068371385,6962,33,1089,0,1,1,0,0,1,3,7,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,36,1296,0,0,0,0,0,0,4,7,False,False,False,False,False,False,True,-1,yes,1
8.812992231969966,6721,28,784,0,1,1,1,0,0,4,7,False,False,False,False,True,False,False,-1,yes,1
8.83884181343129,6897,55,3025,0,1,0,1,0,1,7,7,False,False,False,False,False,False,True,-1,yes,1
8.862766742283796,7064,51,2601,0,0,0,1,0,1,7,7,False,False,False,False,False,False,True,-1,yes,1
8.902999661861218,7354,39,1521,0,1,0,1,0,1,7,7,False,False,False,False,True,False,False,-1,yes,1
8.862341963516347,7061,42,1764,0,1,0,1,0,1,7,7,False,False,False,False,False,False,False,-1,yes,1
8.85623355614316,7018,33,1089,0,0,0,1,0,1,7,7,False,False,False,False,True,False,False,-1,yes,1
8.939056445334039,7624,36,1296,0,1,1,1,0,1,7,7,False,False,False,False,False,True,False,-1,yes,1
8.952475967933584,7727,45,2025,0,0,0,1,0,1,7,7,False,False,False,False,False,False,True,-1,yes,1
9.0455836463617,8481,37,1369,0,0,0,1,0,1,7,7,False,False,False,False,False,False,True,-1,yes,1
8.958540111412168,7774,46,2116,0,0,0,1,0,1,7,7,False,False,False,False,False,False,True,-1,yes,1
9.149209371971951,9407,32,1024,0,0,0,1,0,1,7,7,False,False,False,False,True,True,False,-1,yes,1
8.956350940490871,7757,28,784,0,1,1,1,0,1,7,7,False,False,False,False,True,False,False,-1,yes,1
8.805674944038582,6672,45,2025,0,1,1,1,0,0,7,7,False,False,False,False,False,False,False,-1,yes,1
8.978786553302003,7933,41,1681,0,1,1,1,0,1,7,7,False,False,False,False,True,False,False,-1,yes,1
9.001222992395064,8113,59,3481,0,1,1,1,0,1,7,7,False,False,False,False,False,False,False,-1,yes,1
8.796187635470453,6609,47,2209,0,1,1,1,0,0,7,7,False,False,False,False,True,False,False,-1,yes,1
8.93247660846174,7574,31,961,0,0,0,1,0,1,7,7,False,False,False,False,True,False,False,-1,yes,1
8.874028122556336,7144,31,961,0,1,1,1,0,1,8,7,False,False,False,False,True,True,False,-1,yes,1
8.73568594451502,6221,33,1089,0,1,1,1,0,0,8,7,False,False,False,False,False,False,True,-1,yes,1
8.760923376338836,6380,52,2704,0,0,1,1,0,0,8,7,False,False,False,False,False,True,True,-1,yes,1
8.90910013492555,7399,26,676,0,0,0,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,25,625,0,1,1,1,0,0,8,7,False,False,False,False,True,False,False,-1,yes,1
8.846353043314327,6949,25,625,0,1,1,1,0,1,8,7,False,False,False,False,False,False,True,-1,yes,1
8.90449432889673,7365,28,784,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.837100411162755,6885,33,1089,0,1,1,1,0,1,8,7,False,False,False,False,False,True,False,-1,yes,1
8.949235314374855,7702,45,2025,0,1,1,1,0,1,8,7,False,False,False,False,False,True,False,-1,yes,1
8.83608319099221,6878,36,1296,0,1,1,1,0,1,8,7,False,False,False,False,False,False,True,-1,yes,1
8.843470781627381,6929,26,676,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,38,1444,0,0,0,1,0,0,8,7,False,False,False,False,False,False,True,-1,yes,1
8.924123891686012,7511,56,3136,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.846496938558838,6950,26,676,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.884333185202735,7218,26,676,0,1,1,1,0,1,8,7,False,False,False,False,False,False,True,-1,yes,1
8.85893722196655,7037,25,625,0,1,1,1,0,1,8,7,False,False,False,False,True,False,False,-1,yes,1
8.84779106484485,6959,26,676,0,0,0,1,0,1,9,7,False,False,False,False,True,False,False,-1,yes,1
8.92439013236916,7513,40,1600,0,1,0,1,0,1,9,7,False,False,False,False,False,False,True,-1,yes,1
8.862483576488332,7062,37,1369,0,1,0,1,0,1,9,7,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,43,1849,0,0,0,1,0,0,9,7,False,False,False,False,True,False,False,-1,yes,1
9.039670667922676,8431,41,1681,0,1,0,1,0,1,9,7,False,False,False,False,False,True,False,-1,yes,1
8.831711917821577,6848,49,2401,0,1,1,1,0,0,9,7,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,29,841,0,1,1,1,0,0,9,7,False,False,False,False,False,True,False,-1,yes,1
8.927314111060596,7535,39,1521,0,1,0,1,0,1,9,7,False,False,False,False,False,False,False,-1,yes,1
8.878358040627822,7175,38,1444,0,1,1,1,0,1,9,7,False,False,False,False,False,True,True,-1,yes,1
8.814181823188319,6729,26,676,0,1,1,1,0,0,9,7,False,False,False,False,False,False,True,-1,yes,1
8.941414628006845,7642,32,1024,0,1,1,1,0,1,9,7,False,False,False,False,False,True,True,-1,yes,1
8.803424211600703,6657,33,1089,0,1,1,1,0,0,9,7,False,False,False,False,False,False,True,-1,yes,1
8.889721799278137,7257,31,961,0,1,1,1,0,1,9,7,False,False,False,False,True,True,False,-1,yes,1
8.832149906002899,6851,49,2401,0,1,1,1,0,1,9,7,False,False,False,False,False,False,True,-1,yes,1
8.833025307284364,6857,27,729,0,1,1,1,0,1,9,7,False,False,False,False,True,False,False,-1,yes,1
8.854093907655518,7003,30,900,0,1,1,1,0,1,9,7,False,False,False,False,True,False,False,-1,yes,1
9.009202900924588,8178,35,1225,0,0,0,1,0,1,10,7,False,False,False,False,False,False,True,-1,yes,1
8.827468112520654,6819,26,676,0,1,1,1,0,0,10,7,False,False,False,False,True,False,False,-1,yes,1
9.208438564686587,9981,45,2025,0,1,1,1,0,1,10,7,False,False,False,False,False,False,True,-1,yes,1
8.826881344130634,6815,34,1156,0,1,1,1,0,0,10,7,False,False,False,False,False,False,True,-1,yes,1
8.8065738205036,6678,28,784,0,1,1,1,0,0,10,7,False,False,False,False,True,False,False,-1,yes,1
8.99850761180784,8091,25,625,0,1,1,1,0,1,10,7,False,False,False,False,True,False,False,-1,yes,1
9.041448235493888,8446,30,900,0,1,0,1,0,1,10,7,False,False,False,False,True,False,False,-1,yes,1
8.832441791585824,6853,30,900,0,1,1,1,0,1,10,7,False,False,False,False,False,False,True,-1,yes,1
8.88391747120797,7215,47,2209,0,1,0,1,0,1,10,7,False,False,False,False,False,False,True,-1,yes,1
8.923457979694966,7506,57,3249,0,0,0,1,0,1,10,7,False,False,False,False,False,False,False,-1,yes,1
9.056023011591826,8570,38,1444,0,1,0,1,0,1,10,7,False,False,False,False,False,True,True,-1,yes,1
8.78462153484075,6533,54,2916,0,1,1,1,0,0,10,7,False,False,False,False,False,False,True,-1,yes,1
9.141097469234023,9331,25,625,0,0,0,1,0,1,10,7,False,False,False,False,True,False,False,-1,yes,1
8.831711917821577,6848,30,900,0,1,1,1,0,0,10,7,False,False,False,False,False,False,True,-1,yes,1
8.838261682885651,6893,26,676,0,0,0,1,0,1,10,7,False,False,False,False,True,True,False,-1,yes,1
8.83840674707681,6894,31,961,0,1,0,1,0,1,10,7,False,False,False,False,False,False,True,-1,yes,1
8.899730794880696,7330,29,841,0,1,1,1,0,1,10,7,False,False,False,False,True,False,False,-1,yes,1
9.266342562091468,10576,49,2401,0,1,0,1,0,1,11,7,False,False,False,False,False,False,True,-1,yes,1
8.98054977794018,7947,60,3600,0,0,0,1,0,1,11,7,False,False,False,False,False,False,False,-1,yes,1
9.112727543109182,9070,60,3600,0,1,0,1,0,1,11,7,False,False,False,False,False,True,True,-1,yes,1
8.965845494750937,7831,29,841,0,1,0,1,0,1,11,7,False,False,False,False,True,True,False,-1,yes,1
8.861066543517762,7052,55,3025,0,1,0,1,0,1,11,7,False,False,False,False,False,False,False,-1,yes,1
8.977398978181862,7922,44,1936,0,1,0,1,0,1,11,7,False,False,False,False,False,False,True,-1,yes,1
9.241257474610904,10314,47,2209,0,1,0,1,0,1,11,7,False,False,False,False,False,False,True,-1,yes,1
8.801619971147346,6645,35,1225,0,1,1,1,0,0,11,7,False,False,False,False,False,False,True,-1,yes,1
9.136047767394327,9284,35,1225,0,1,1,1,0,1,14,7,False,False,False,False,False,False,True,-1,yes,1
8.964951211714654,7824,38,1444,0,1,0,1,0,1,14,7,False,False,False,False,False,False,True,-1,yes,1
8.852807917623322,6994,34,1156,0,1,0,1,0,1,14,7,False,False,False,False,False,True,True,-1,yes,1
8.854236693405742,7004,50,2500,0,1,1,1,0,1,14,7,False,False,False,False,False,False,True,-1,yes,1
8.85893722196655,7037,43,1849,0,1,0,1,0,1,14,7,False,False,False,False,False,True,True,-1,yes,1
8.855235623206967,7011,44,1936,0,1,0,1,0,1,14,7,False,False,False,False,False,False,False,-1,yes,1
8.866440619526173,7090,51,2601,0,1,1,1,0,1,14,7,False,False,False,False,False,False,False,-1,yes,1
8.989818381366925,8021,31,961,0,1,0,1,0,1,14,7,False,False,False,False,False,False,True,-1,yes,1
8.831711917821577,6848,39,1521,0,1,0,1,0,0,14,7,False,False,False,False,False,True,True,-1,yes,1
8.874028122556336,7144,59,3481,0,1,1,1,0,1,15,7,False,False,False,False,False,True,True,-1,yes,1
8.879193928110318,7181,25,625,0,1,1,1,0,1,15,7,False,False,False,False,True,False,False,-1,yes,1
9.279119887371008,10712,58,3364,0,1,0,1,0,1,15,7,False,False,False,False,False,True,True,-1,yes,1
9.162619635764772,9534,30,900,0,1,0,1,0,1,15,7,False,False,False,False,False,False,True,-1,yes,1
8.815666824946216,6739,34,1156,0,1,1,1,0,0,15,7,False,False,False,False,True,False,False,-1,yes,1
8.841158975945264,6913,51,2601,0,1,1,1,0,1,15,7,False,False,False,False,False,False,False,-1,yes,1
